1.31|---|85000|
1.F0AA87AC|a2|65393;鳥|
1.F0AA87AD|a2|45215;鳥|
1.F0AA87AE|a2|19905;鳥|
1.F0AA87AF|a3|翏;戈;鳥|
1.F0AA87B0|a2|暴;鳥|
1.F0AA87B1|a2|樂;鳥|
1.F0AA87B2|a3|雀;戈;鳥|
1.F0AA87B3|a2|鳥;94437|
1.F0AA87B4|a2|39046;鳥|
1.F0AA87B5|a2|廣;鳥|
1.F0AA87B6|a3|氵;焦;鳥|
1.F0AA87B7|a3|鳥;60901;辛|
1.F0AA87B8|a2|44528;鳥|
1.F0AA87B9|a2|60902;鳥|
1.F0AA87BA|a2|37267;45396|
1.F0AA87BB|d2|誰;鳥|
1.F0AA87BC|a2|44530;鳥|
1.F0AA87BD|a3|37060;欠;鳥|
1.F0AA87BE|a2|䴡;鳥|
1.F0AA87BF|d2|𨿳;鳥|
1.F0AA8880|a2|𠾧;鳥|
1.F0AA8881|a2|94437;鳥|
1.F0AA8882|a2|魯;鳥|
1.F0AA8883|a2|19914;鳥|
1.F0AA8884|a2|44532;鳥|
1.F0AA8885|d2|⺮;25189|
1.F0AA8886|a2|39543;鳥|
1.F0AA8887|d3|金;戔;鳥|
1.F0AA8888|d2|頼;鳥|
1.F0AA8889|d2|24096;鳥|
1.F0AA888A|a2|鬲;97613|
1.F0AA888B|a2|44517;45398|
1.F0AA888C|d2|獨;鳥|
1.F0AA888D|a2|19917;鳥|
1.F0AA888E|a3|束;90340;鳥|
1.F0AA888F|d2|燕;鳥|
1.F0AA8890|d2|24071;鳥|
1.F0AA8891|a2|𩃮;鳥|
1.F0AA8892|a2|鳥;42088|
1.F0AA8893|a2|19918;鳥|
1.F0AA8894|a2|學;鳥|
1.F0AA8895|a2|95476;鳥|
1.F0AA8896|a2|嶭;鳥|
1.F0AA8897|a3|𦚏;37631;鳥|
1.F0AA8898|a2|39733;鳥|
1.F0AA8899|a2|鳥;59683|
1.F0AA889A|a2|㬥;鳥|
1.F0AA889B|a2|44536;鳥|
1.F0AA889C|a3|糹;婁;鳥|
1.F0AA889D|a2|霝;鳥|
1.F0AA889E|d2|22218;鳥|
1.F0AA889F|a2|59683;鳥|
1.F0AA88A0|a2|應;鳥|
1.F0AA88A1|d3|山;59593;鳥|
1.F0AA88A2|a2|19926;鳥|
1.F0AA88A3|a2|44539;鳥|
1.F0AA88A4|a2|鳥;嬰|
1.F0AA88A5|a2|19795;鳥|
1.F0AA88A6|a2|壘;鳥|
1.F0AA88A7|a2|18201;鳥|
1.F0AA88A8|a3|鳥;身;鳥|
1.F0AA88A9|a2|鳥;12220|
1.F0AA88AA|a2|19930;鳥|
1.F0AA88AB|a2|鳥;㬥|
1.F0AA88AC|a2|身;𪅝|
1.F0AA88AD|a2|藍;鳥|
1.F0AA88AE|a2|䜌;鳥|
1.F0AA88AF|a3|氵;霍;鳥|
1.F0AA88B0|a2|羅;鳥|
1.F0AA88B1|a2|19932;鳥|
1.F0AA88B2|stl|广;11348|
1.F0AA88B3|a2|鳥;麗|
1.F0AA88B4|a2|65085;鳥|
1.F0AA88B5|a2|19934;鳥|
1.F0AA88B6|a3|鳥;𦎧;夂|
1.F0AA88B7|a3|𦎧;65071;鳥|
1.F0AA88B8|a3|氵;12220;鳥|
1.F0AA88B9|a2|𪋘;鳥|
1.F0AA88BA|a2|屬;鳥|
1.F0AA88BB|a3|木;12220;鳥|
1.F0AA88BC|r3tr|鳥|
1.F0AA88BD|d2|䜌;鳳|
1.F0AA88BE|a2|鷹;鳥|
1.F0AA88BF|a2|蠻;鳥|
1.F0AA8980|d3|99619;田;鳥;99619|
1.F0AA8981|a2|鸟;欠|
1.F0AA8982|a2|云;鸟|
1.F0AA8983|a2|文;鸟|
1.F0AA8984|a2|斥;鸟|
1.F0AA8985|a2|式;鸟|
1.F0AA8986|a2|旨;鸟|
1.F0AA8987|a2|鸟;戌|
1.F0AA8988|d2|此;鸟|
1.F0AA8989|a2|庄;鸟|
1.F0AA898A|a2|华;鸟|
1.F0AA898B|d2|舛;鸟|
1.F0AA898C|a2|求;鸟|
1.F0AA898D|a2|秃;鸟|
1.F0AA898E|a2|昏;鸟|
1.F0AA898F|a2|某;鸟|
1.F0AA8990|a2|禺;鸟|
1.F0AA8991|d2|敖;鸟|
1.F0AA8992|a2|班;鸟|
1.F0AA8993|r3gw|鸟|
1.F0AA8994|a2|𣬉;鸟|
1.F0AA8995|a2|鸟;94437|
1.F0AA8996|d2|鹵;土|
1.F0AA8997|d2|鹵;大|
1.F0AA8998|a2|鹵;殳|
1.F0AA8999|d2|鹵;37205|
1.F0AA899A|a2|鹵;毛|
1.F0AA899B|a2|鹵;冗|
1.F0AA899C|a2|鹵;占|
1.F0AA899D|a2|矛;鹵|
1.F0AA899E|d2|鹵;92942|
1.F0AA899F|d2|鹵;皿|
1.F0AA89A0|a2|鹵;戊|
1.F0AA89A1|a2|鹵;60908|
1.F0AA89A2|a2|鹵;96673|
1.F0AA89A3|d2|鹵;豆|
1.F0AA89A4|d2|⺶;鹵|
1.F0AA89A5|a2|鹵;每|
1.F0AA89A6|a2|鹵;90135|
1.F0AA89A7|a2|鹵;炎|
1.F0AA89A8|a2|鹵;昌|
1.F0AA89A9|d2|塷;皿|
1.F0AA89AA|a2|鹵;24593|
1.F0AA89AB|d2|鹵;10495|
1.F0AA89AC|d2|19688;鹵|
1.F0AA89AD|a2|鹵;畏|
1.F0AA89AE|a2|鹵;奏|
1.F0AA89AF|a2|鹵;甚|
1.F0AA89B0|a2|鹵;俞|
1.F0AA89B1|a2|鹵;扁|
1.F0AA89B3|d2|咸;鹵|
1.F0AA89B4|a2|鹵;某|
1.F0AA89B5|d2|差;鹵|
1.F0AA89B6|d2|10331;皿|
1.F0AA89B7|d3|鹵;65198;丨|
1.F0AA89B8|a2|鹵;𥁕|
1.F0AA89B9|a2|土;60909|
1.F0AA89BA|a2|鹵;產|
1.F0AA89BB|a2|崇;鹵|
1.F0AA89BC|a2|鹵;㝡|
1.F0AA89BD|a2|鹵;曼|
1.F0AA89BE|a3|鹵;每;夂|
1.F0AA89BF|a3|鹵;37210;⺙|
1.F0AA8A80|a2|鹵;19988|
1.F0AA8A81|d2|𠂹;48975|
1.F0AA8A82|a2|鹵;19989|
1.F0AA8A83|a2|鹵;嵬|
1.F0AA8A84|a2|鹵;感|
1.F0AA8A85|a2|鹵;禁|
1.F0AA8A86|a2|鹵;齊|
1.F0AA8A87|a2|鹵;監|
1.F0AA8A88|a2|鹵;𢀩|
1.F0AA8A89|a2|鹵;褱|
1.F0AA8A8A|a2|鹵;襄|
1.F0AA8A8B|a2|鹿;几|
1.F0AA8A8C|stl|鹿;九|
1.F0AA8A8D|stl|鹿;巳|
1.F0AA8A8E|stl|鹿;夂|
1.F0AA8A8F|stl|鹿;犬|
1.F0AA8A90|stl|鹿;夫|
1.F0AA8A91|stl|鹿;开|
1.F0AA8A92|stl|鹿;月|
1.F0AA8A93|stl|鹿;文|
1.F0AA8A94|a2|鹿;亓|
1.F0AA8A95|stl|鹿;比|
1.F0AA8A96|a2|鹿;勿|
1.F0AA8A97|stl|鹿;手|
1.F0AA8A98|stl|鹿;99901|
1.F0AA8A99|a2|鹿;文|
1.F0AA8A9A|stl|鹿;巴|
1.F0AA8A9B|stl|鹿;幼|
1.F0AA8A9C|stl|鹿;本|
1.F0AA8A9D|a2|鹿;13163|
1.F0AA8A9E|stl|鹿;石|
1.F0AA8A9F|a2|鹿;生|
1.F0AA8AA0|d2|北;鹿|
1.F0AA8AA1|a2|鹿;包|
1.F0AA8AA2|stl|鹿;矢|
1.F0AA8AA3|stl|鹿;目|
1.F0AA8AA4|stl|鹿;巨|
1.F0AA8AA5|stl|鹿;亘|
1.F0AA8AA6|stl|鹿;因|
1.F0AA8AA7|stl|鹿;圭|
1.F0AA8AA8|stl|鹿;旨|
1.F0AA8AA9|stl|鹿;48687|
1.F0AA8AAA|stl|鹿;后|
1.F0AA8AAB|stl|鹿;而|
1.F0AA8AAC|stl|鹿;衣|
1.F0AA8AAD|a2|鹿;𠫤|
1.F0AA8AAE|stl|鹿;羽|
1.F0AA8AAF|stl|鹿;11313|
1.F0AA8AB0|stl|鹿;自|
1.F0AA8AB1|stl|鹿;𠫤|
1.F0AA8AB2|stl|鹿;各|
1.F0AA8AB3|stl|鹿;亦|
1.F0AA8AB4|stl|鹿;40445|
1.F0AA8AB5|stl|鹿;巠|
1.F0AA8AB6|a2|鹿;廷|
1.F0AA8AB7|a2|鹿;孝|
1.F0AA8AB8|a2|鹿;余|
1.F0AA8AB9|stl|鹿;助|
1.F0AA8ABA|a2|鹿;吝|
1.F0AA8ABB|stl|鹿;11317|
1.F0AA8ABC|stl|鹿;11318|
1.F0AA8ABD|stl|鹿;困|
1.F0AA8ABE|stl|鹿;貝|
1.F0AA8ABF|stl|鹿;谷|
1.F0AA8B80|stl|鹿;車|
1.F0AA8B81|stl|鹿;豕|
1.F0AA8B82|stl|鹿;11319|
1.F0AA8B83|stl|鹿;况|
1.F0AA8B84|stl|鹿;取|
1.F0AA8B85|stl|鹿;宛|
1.F0AA8B86|stl|鹿;昆|
1.F0AA8B87|stl|鹿;隹|
1.F0AA8B88|stl|鹿;60911|
1.F0AA8B89|stl|鹿;雨|
1.F0AA8B8A|stl|鹿;果|
1.F0AA8B8B|a2|鹿;幷|
1.F0AA8B8C|a2|鹿;卒|
1.F0AA8B8D|a2|甾;鹿|
1.F0AA8B8E|stl|鹿;幽|
1.F0AA8B8F|stl|鹿;者|
1.F0AA8B90|stl|鹿;耎|
1.F0AA8B91|a2|鹿;者|
1.F0AA8B92|a2|鹿;香|
1.F0AA8B93|stl|鹿;𠱠|
1.F0AA8B94|stl|鹿;亰|
1.F0AA8B95|stl|鹿;11320|
1.F0AA8B96|a2|鹿;風|
1.F0AA8B97|stl|鹿;迷|
1.F0AA8B98|d2|97979;鹿|
1.F0AA8B99|stl|鹿;26439|
1.F0AA8B9A|stl|鹿;竛|
1.F0AA8B9B|stl|鹿;草|
1.F0AA8B9C|stl|鹿;畢|
1.F0AA8B9D|stl|鹿;速|
1.F0AA8B9E|a2|鹿;鳥|
1.F0AA8B9F|a2|鹿;章|
1.F0AA8BA0|stl|鹿;11322|
1.F0AA8BA1|a2|鹿;菐|
1.F0AA8BA2|stl|鹿;11323|
1.F0AA8BA3|stl|鹿;𦓔|
1.F0AA8BA4|d2|棥;鹿|
1.F0AA8BA5|stl|鹿;量|
1.F0AA8BA6|stl|鹿;㗊|
1.F0AA8BA7|stl|鹿;䠶|
1.F0AA8BA8|d2|分;麗|
1.F0AA8BA9|stl|鹿;37267|
1.F0AA8BAA|stl|鹿;零|
1.F0AA8BAB|a2|鹿;65178|
1.F0AA8BAC|stl|鹿;48692|
1.F0AA8BAD|a2|麗;令|
1.F0AA8BAE|stl|鹿;65393|
1.F0AA8BAF|stl|鹿;需|
1.F0AA8BB0|stl|鹿;署|
1.F0AA8BB1|stl|鹿;11328|
1.F0AA8BB2|a2|鹿;㷠|
1.F0AA8BB3|stl|鹿;𩂳|
1.F0AA8BB4|a2|鹿;鳯|
1.F0AA8BB5|stl|鹿;11329|
1.F0AA8BB6|a2|鹿;霝|
1.F0AA8BB7|a2|鹿;44578|
1.F0AA8BB8|a2|鹿;19795|
1.F0AA8BB9|stl|鹿;嚴|
1.F0AA8BBA|stl|鹿;𩴶|
1.F0AA8BBB|d2|99358;土|
1.F0AA8BBC|a2|麥;匕|
1.F0AA8BBD|a2|麥;丂|
1.F0AA8BBE|a2|麥;力|
1.F0AA8BBF|sbl|麥;卜|
1.F0AA8C80|a2|麥;了|
1.F0AA8C81|a2|麥;亡|
1.F0AA8C82|a2|麥;乇|
1.F0AA8C83|a2|麥;干|
1.F0AA8C84|a2|麥;巳|
1.F0AA8C85|a2|麥;内|
1.F0AA8C86|a2|麥;反|
1.F0AA8C87|a2|麥;气|
1.F0AA8C88|a2|麥;比|
1.F0AA8C89|a2|麥;斗|
1.F0AA8C8A|a2|麥;夬|
1.F0AA8C8B|a2|麥;屯|
1.F0AA8C8C|a2|麥;火|
1.F0AA8C8D|a2|麥;斤|
1.F0AA8C8E|a2|麥;木|
1.F0AA8C8F|a2|麥;65071|
1.F0AA8C90|a2|麥;手|
1.F0AA8C91|a2|麥;夂|
1.F0AA8C92|a2|麥;欠|
1.F0AA8C93|a2|麥;殳|
1.F0AA8C94|a2|麥;目|
1.F0AA8C95|a2|麥;召|
1.F0AA8C96|a2|麥;巨|
1.F0AA8C97|a2|麥;禾|
1.F0AA8C98|a2|麥;主|
1.F0AA8C99|a2|麥;戊|
1.F0AA8C9A|a2|麥;弁|
1.F0AA8C9B|a2|麦;㠯|
1.F0AA8C9C|sbl|麥;生|
1.F0AA8C9D|sbl|麥;戉|
1.F0AA8C9E|a2|麥;玉|
1.F0AA8C9F|a2|麥;乍|
1.F0AA8CA0|a2|麥;96680|
1.F0AA8CA1|a2|麥;亢|
1.F0AA8CA2|a2|麥;同|
1.F0AA8CA3|a2|麥;各|
1.F0AA8CA4|a2|麥;𠂤|
1.F0AA8CA5|a2|麥;96681|
1.F0AA8CA6|a2|麥;回|
1.F0AA8CA7|a2|麥;吉|
1.F0AA8CA8|a2|97617;麥|
1.F0AA8CA9|a2|麥;舌|
1.F0AA8CAA|a2|麥;兆|
1.F0AA8CAB|a2|麥;多|
1.F0AA8CAC|a2|麥;米|
1.F0AA8CAD|a2|麥;肙|
1.F0AA8CAE|a3|麥;氵;少|
1.F0AA8CAF|a2|麥;肖|
1.F0AA8CB0|a2|麥;孛|
1.F0AA8CB1|a3|麥;禾;刂|
1.F0AA8CB2|d2|臼;麥|
1.F0AA8CB3|a2|麥;65196|
1.F0AA8CB4|sbl|麥;坐|
1.F0AA8CB5|a2|麥;求|
1.F0AA8CB6|a2|麥;束|
1.F0AA8CB7|a2|麥;步|
1.F0AA8CB8|a2|麥;96684|
1.F0AA8CB9|a2|麥;希|
1.F0AA8CBA|a2|麥;君|
1.F0AA8CBB|a2|麥;甬|
1.F0AA8CBC|a2|麥;匋|
1.F0AA8CBD|a2|麥;昆|
1.F0AA8CBE|a2|麥;备|
1.F0AA8CBF|a2|麥;念|
1.F0AA8D80|a2|麥;其|
1.F0AA8D81|a2|麥;囷|
1.F0AA8D82|a2|麥;空|
1.F0AA8D83|a2|麥;忽|
1.F0AA8D84|a2|麥;录|
1.F0AA8D85|a2|麥;夜|
1.F0AA8D86|a3|麥;禾;勺|
1.F0AA8D87|a2|麥;隹|
1.F0AA8D88|a2|麥;卓|
1.F0AA8D89|a2|麥;96687|
1.F0AA8D8A|a2|麥;表|
1.F0AA8D8B|a2|麥;䒚|
1.F0AA8D8C|a2|麥;59505|
1.F0AA8D8D|a2|麥;俞|
1.F0AA8D8E|a3|麥;禾;斗|
1.F0AA8D8F|a2|麥;91607|
1.F0AA8D90|a2|麥;枼|
1.F0AA8D91|a2|麥;酋|
1.F0AA8D92|a3|麥;古;月|
1.F0AA8D93|d2|46156;麥|
1.F0AA8D94|a2|麥;96691|
1.F0AA8D95|a2|麥;貞|
1.F0AA8D96|sbl|麥;11356|
1.F0AA8D97|a3|麥;禾;火|
1.F0AA8D98|a2|麥;矛|
1.F0AA8D99|a2|麥;14950|
1.F0AA8D9A|a2|麥;柔|
1.F0AA8D9B|a2|麥;屑|
1.F0AA8D9C|a2|麥;𣬉|
1.F0AA8D9D|sbl|麥;𥁕|
1.F0AA8D9E|a3|麥;亻;备|
1.F0AA8D9F|a2|麥;索|
1.F0AA8DA0|d2|𣪊;麥|
1.F0AA8DA1|a2|麥;尃|
1.F0AA8DA2|sbl|麥;𣪊|
1.F0AA8DA3|a2|麥;婁|
1.F0AA8DA4|a2|麥;莫|
1.F0AA8DA5|a3|麥;32378;殳|
1.F0AA8DA6|a2|麥;連|
1.F0AA8DA7|d2|旋;麥|
1.F0AA8DA8|a2|麥;巢|
1.F0AA8DA9|a2|麥;曼|
1.F0AA8DAA|a2|麥;畢|
1.F0AA8DAB|d2|47317;麥|
1.F0AA8DAC|a2|麥;92604|
1.F0AA8DAD|a2|麥;𧰮|
1.F0AA8DAE|a3|麥;44585;夂|
1.F0AA8DAF|a2|麥;92454|
1.F0AA8DB0|a2|麥;𠦬|
1.F0AA8DB1|d2|殸;麥|
1.F0AA8DB2|a2|麥;替|
1.F0AA8DB3|a3|麥;阝;51179|
1.F0AA8DB4|a2|麥;粦|
1.F0AA8DB5|a2|麥;覃|
1.F0AA8DB6|a2|麥;善|
1.F0AA8DB7|a2|麥;喬|
1.F0AA8DB8|a2|麥;39070|
1.F0AA8DB9|a2|麥;蜀|
1.F0AA8DBA|a2|麥;65403|
1.F0AA8DBB|a2|喿;麥|
1.F0AA8DBC|a2|麥;啻|
1.F0AA8DBD|a2|麥;喿|
1.F0AA8DBE|d2|45981;麥|
1.F0AA8DBF|a2|麥;廣|
1.F0AA8E80|a2|麥;𢀩|
1.F0AA8E81|d2|龍;麥|
1.F0AA8E82|a2|麥;㯤|
1.F0AA8E83|d2|59683;麥|
1.F0AA8E84|a2|麥;65299|
1.F0AA8E85|a2|麥;44590|
1.F0AA8E86|a2|麥;羅|
1.F0AA8E87|d2|𣫞;麥|
1.F0AA8E88|a2|麦;弋|
1.F0AA8E89|a2|麦;见|
1.F0AA8E8A|a2|麦;少|
1.F0AA8E8B|a2|麦;占|
1.F0AA8E8C|sbl|麦;来|
1.F0AA8E8D|sbl|48976;卜|
1.F0AA8E8E|sbl|26978;91005|
1.F0AA8E8F|sbl|麦;宗|
1.F0AA8E90|sbl|麦;带|
1.F0AA8E91|stl|麻;几|
1.F0AA8E92|stl|麻;凡|
1.F0AA8E93|a2|彳;麻|
1.F0AA8E94|stl|广;11361|
1.F0AA8E95|stl|广;11368|
1.F0AA8E96|stl|广;11372|
1.F0AA8E97|stl|广;11394|
1.F0AA8E98|a2|麻;65071|
1.F0AA8E99|stl|麻;开|
1.F0AA8E9A|a2|麻;手|
1.F0AA8E9B|stl|广;11398|
1.F0AA8E9C|stl|广;11404|
1.F0AA8E9D|stl|广;11406|
1.F0AA8E9E|stl|广;11408|
1.F0AA8E9F|stl|广;11421|
1.F0AA8EA0|stl|广;11433|
1.F0AA8EA1|a2|麻;朱|
1.F0AA8EA2|stl|广;11438|
1.F0AA8EA3|stl|麻;㐬|
1.F0AA8EA4|d2|沃;麻|
1.F0AA8EA5|a2|麻;易|
1.F0AA8EA6|d2|48695;林|
1.F0AA8EA7|stl|广;11448|
1.F0AA8EA8|d2|俞;麻|
1.F0AA8EA9|stl|麻;44549|
1.F0AA8EAA|stl|广;11456|
1.F0AA8EAB|stl|麻;10656|
1.F0AA8EAC|stl|广;11467|
1.F0AA8EAD|stl|广;11470|
1.F0AA8EAE|stl|麻;𩇮|
1.F0AA8EAF|stl|广;11475|
1.F0AA8EB0|a2|麻;賁|
1.F0AA8EB1|a2|麻;需|
1.F0AA8EB2|d2|𣫞;麻|
1.F0AA8EB3|a2|黄;又|
1.F0AA8EB4|a2|黄;65242|
1.F0AA8EB5|a2|黄;亢|
1.F0AA8EB6|a2|黄;屯|
1.F0AA8EB7|a2|黄;毛|
1.F0AA8EB8|a2|黄;冗|
1.F0AA8EB9|a2|黄;元|
1.F0AA8EBA|a2|黄;斥|
1.F0AA8EBB|a2|黄;丞|
1.F0AA8EBC|a2|同;黄|
1.F0AA8EBD|a2|黄;42778|
1.F0AA8EBE|a2|黄;舌|
1.F0AA8EBF|a2|黄;而|
1.F0AA8F80|a2|黄;至|
1.F0AA8F81|a2|黄;交|
1.F0AA8F82|a2|黄;㶣|
1.F0AA8F83|a2|黄;96705|
1.F0AA8F84|a2|黄;豆|
1.F0AA8F85|a2|黄;巠|
1.F0AA8F86|a2|享;黄|
1.F0AA8F87|a2|黄;或|
1.F0AA8F88|a2|黄;昔|
1.F0AA8F89|a2|黄;定|
1.F0AA8F8A|a2|黄;戔|
1.F0AA8F8B|a2|黄;炎|
1.F0AA8F8C|a2|黄;隹|
1.F0AA8F8D|a3|月;𡯂;黄|
1.F0AA8F8E|a2|周;黄|
1.F0AA8F8F|a2|黄;42970|
1.F0AA8F90|a2|黄;虎|
1.F0AA8F91|a2|帛;黄|
1.F0AA8F92|a2|卑;黄|
1.F0AA8F93|a2|皇;黄|
1.F0AA8F94|a2|黄;頁|
1.F0AA8F95|a2|黄;軍|
1.F0AA8F96|a2|黄;96707|
1.F0AA8F97|a2|黄;扁|
1.F0AA8F98|a2|黄;重|
1.F0AA8F99|a2|45400;殳|
1.F0AA8F9A|a2|黄;員|
1.F0AA8F9B|a3|黄;䏍;65438|
1.F0AA8F9C|a3|主;黄;主|
1.F0AA8F9D|a2|黄;烏|
1.F0AA8F9E|a2|黄;彧|
1.F0AA8F9F|a2|黄;莫|
1.F0AA8FA0|a2|黄;96708|
1.F0AA8FA1|a3|黄;言;斗|
1.F0AA8FA2|a2|黄;康|
1.F0AA8FA3|a2|黄;96709|
1.F0AA8FA4|a2|黄;感|
1.F0AA8FA5|a2|華;黄|
1.F0AA8FA6|a2|黄;37267|
1.F0AA8FA7|a2|黄;96711|
1.F0AA8FA8|a2|黄;豊|
1.F0AA8FA9|a2|黄;96713|
1.F0AA8FAA|a2|黄;廣|
1.F0AA8FAB|a2|黄;96714|
1.F0AA8FAC|sbl|更;44968|
1.F0AA8FAD|d2|利;37271|
1.F0AA8FAE|a2|黍;女|
1.F0AA8FAF|a2|黍;勺|
1.F0AA8FB0|d2|37267;日|
1.F0AA8FB1|a2|黍;兮|
1.F0AA8FB2|a2|黍;丑|
1.F0AA8FB3|a2|黍;互|
1.F0AA8FB4|a2|黍;斤|
1.F0AA8FB5|a2|黍;勿|
1.F0AA8FB6|a2|黍;包|
1.F0AA8FB7|d2|奴;37267|
1.F0AA8FB8|a2|黍;尼|
1.F0AA8FB9|a2|黍;乎|
1.F0AA8FBA|a2|黍;必|
1.F0AA8FBB|a2|黍;古|
1.F0AA8FBC|a2|黍;96716|
1.F0AA8FBD|d2|37267;甘|
1.F0AA8FBE|a2|黍;59152|
1.F0AA8FBF|a2|黍;朱|
1.F0AA9080|a2|黍;多|
1.F0AA9081|a2|黍;忍|
1.F0AA9082|a2|黍;卷|
1.F0AA9083|a2|黍;24593|
1.F0AA9084|a2|黍;卑|
1.F0AA9085|d2|𥝢;37267|
1.F0AA9086|a2|黍;45736|
1.F0AA9087|a2|黍;㤐|
1.F0AA9088|a2|黍;重|
1.F0AA9089|a3|黍;古;月|
1.F0AA908A|a2|黍;96718|
1.F0AA908B|a2|黍;兼|
1.F0AA908C|a2|黍;匿|
1.F0AA908D|a2|黍;連|
1.F0AA908E|a2|黍;麻|
1.F0AA908F|a2|黍;19467|
1.F0AA9090|a2|37267;37267|
1.F0AA9091|a2|黍;𡼁|
1.F0AA9092|a2|黍;复|
1.F0AA9093|a2|黍;96824|
1.F0AA9094|a2|黍;遺|
1.F0AA9095|d2|殸;𪏽|
1.F0AA9096|a3|黍;𦚏;37631|
1.F0AA9097|d2|64052;炎|
1.F0AA9098|a2|黑;乙|
1.F0AA9099|a2|黑;卜|
1.F0AA909A|a2|黑;丂|
1.F0AA909B|a2|黑;刀|
1.F0AA909C|a2|黑;乞|
1.F0AA909D|a2|黑;大|
1.F0AA909E|a2|黑;乇|
1.F0AA909F|a2|黑;丸|
1.F0AA90A0|a2|黑;65242|
1.F0AA90A1|d2|大;黑|
1.F0AA90A2|a2|黑;士|
1.F0AA90A3|a2|黑;子|
1.F0AA90A4|a2|黑;尤|
1.F0AA90A5|a2|黑;太|
1.F0AA90A6|a2|黑;亢|
1.F0AA90A7|a2|黑;予|
1.F0AA90A8|a2|黑;冗|
1.F0AA90A9|a2|黑;火|
1.F0AA90AA|a2|黑;37205|
1.F0AA90AB|a2|黑;夂|
1.F0AA90AC|a2|黑;元|
1.F0AA90AD|a2|黑;兮|
1.F0AA90AE|a2|黑;殳|
1.F0AA90AF|a2|黑;勾|
1.F0AA90B0|d2|文;黑|
1.F0AA90B1|a2|黑;介|
1.F0AA90B2|a2|黑;㐱|
1.F0AA90B3|a2|黑;尒|
1.F0AA90B4|a2|黑;主|
1.F0AA90B5|a2|黑;且|
1.F0AA90B6|a2|黑;戉|
1.F0AA90B7|a2|黑;玄|
1.F0AA90B8|a2|黑;令|
1.F0AA90B9|a2|黑;㞧|
1.F0AA90BA|d2|黑;禾|
1.F0AA90BB|a3|黑;亻;寸|
1.F0AA90BC|a2|黑;包|
1.F0AA90BD|a2|出;黑|
1.F0AA90BE|d2|黑;仕|
1.F0AA90BF|a2|黑;夅|
1.F0AA9180|a2|黑;灰|
1.F0AA9181|a3|黑;亻;尹|
1.F0AA9182|a2|黑;杀|
1.F0AA9183|a2|黑;99855|
1.F0AA9184|a2|黑;65395|
1.F0AA9185|a2|黑;会|
1.F0AA9186|a2|黑;戍|
1.F0AA9187|a2|黑;合|
1.F0AA9188|a2|黑;見|
1.F0AA9189|a2|黑;92470|
1.F0AA918A|a2|黑;肖|
1.F0AA918B|a2|黑;65196|
1.F0AA918C|a2|黑;谷|
1.F0AA918D|a2|黑;15322|
1.F0AA918E|a2|黑;25777|
1.F0AA918F|a2|黑;余|
1.F0AA9190|a2|尾;黑|
1.F0AA9191|a3|黑;口;今|
1.F0AA9192|a2|黑;享|
1.F0AA9193|a2|黑;炎|
1.F0AA9194|a2|黑;彔|
1.F0AA9195|a2|黑;昏|
1.F0AA9196|a2|黑;奔|
1.F0AA9197|a2|黑;妾|
1.F0AA9198|a2|黑;39221|
1.F0AA9199|a2|黑;金|
1.F0AA919A|a2|黑;來|
1.F0AA919B|a2|45401;夂|
1.F0AA919C|a3|黑;矢;口|
1.F0AA919D|a2|黑;或|
1.F0AA919E|a2|黑;𣏼|
1.F0AA919F|d2|刺;黑|
1.F0AA91A0|a2|黑;隶|
1.F0AA91A1|a2|黑;念|
1.F0AA91A2|d2|45754;黑|
1.F0AA91A3|a2|黑;20031|
1.F0AA91A4|d2|24118;黑|
1.F0AA91A5|a2|黑;96731|
1.F0AA91A6|a2|黑;曷|
1.F0AA91A7|a2|黑;枼|
1.F0AA91A8|a2|黑;奈|
1.F0AA91A9|a2|黑;𡱒|
1.F0AA91AA|d2|冠;黑|
1.F0AA91AB|a2|黑;90939|
1.F0AA91AC|a2|黑;39246|
1.F0AA91AD|a2|黑;奎|
1.F0AA91AE|a2|黑;南|
1.F0AA91AF|a3|黑;彳;聿|
1.F0AA91B0|a2|黑;屏|
1.F0AA91B1|a2|黑;屋|
1.F0AA91B2|a2|黑;40086|
1.F0AA91B3|a2|黑;貞|
1.F0AA91B4|a2|黑;禹|
1.F0AA91B5|d3|大;吅;黑|
1.F0AA91B6|a2|黑;柔|
1.F0AA91B7|a2|黑;39976|
1.F0AA91B8|a2|黑;頁|
1.F0AA91B9|a2|黑;界|
1.F0AA91BA|a2|黑;37070|
1.F0AA91BB|a3|黑;亻;37260|
1.F0AA91BC|a2|黑;建|
1.F0AA91BD|a2|黑;柴|
1.F0AA91BE|a2|黑;辱|
1.F0AA91BF|a2|黑;16414|
1.F0AA9280|d2|般;黑|
1.F0AA9281|d2|來;𠪩|
1.F0AA9282|a2|黑;眘|
1.F0AA9283|a2|黑;彧|
1.F0AA9284|a2|黑;冥|
1.F0AA9285|d2|勑;黑|
1.F0AA9286|a2|黑;奏|
1.F0AA9287|a2|黑;96741|
1.F0AA9288|a2|黑;96742|
1.F0AA9289|a2|黑;氣|
1.F0AA928A|a2|黑;隻|
1.F0AA928B|a3|黑;舟;殳|
1.F0AA928C|a2|黑;20039|
1.F0AA928D|d2|41492;黑|
1.F0AA928E|a2|黑;44612|
1.F0AA928F|a2|黑;鹿|
1.F0AA9290|a2|黑;90243|
1.F0AA9291|a2|黑;39557|
1.F0AA9292|a2|黑;庸|
